6352;2
6356;2
6825;2
7152;2
7155;2
7158;2
7159;2
7290;2
7292;2
7613;2
1722;2
1734;2
1745;2
1750;2
1752;2
3620;2
3709;2
4271;2
5262;2
5270;2
5319;2
5299;2
5316;2
6640;2
7595;2
7616;2
7883;2
8654;2
5671;2
5672;2
5673;2
4596;2
6238;2
7407;2
4590;2
6539;2
7435;2
6548;2
6547;2
6535;2
4599;2
6551;2
5666;2
5655;2
4586;2
6244;2
1058;2
1652;2
1667;2
2708;2
2713;2
2763;2
2764;2
2776;2
2778;2
4106;2
4114;2
4135;2
4137;2
4615;2
4630;2
5192;2
5202;2
5210;2
6052;2
6063;2
7957;2
7964;2
6078;2
6089;2
310;2
542;2
572;2
578;2
579;2
582;2
1347;2
1482;2
1518;2
1537;2
1877;2
1778;2
949;2
1183;2
1197;2
1512;2
1806;2
1278;2
1357;2
7225;2
8233;2
8250;2
7827;2
6720;2
5233;2
4747;2
3654;2
7314;2
2731;2
4143;2
5380;2
3529;2
1044;2
5883;2
1786;2
4050;2
5140;2
5896;2
108;2
104;2
103;2
2241;2
7364;2
5986;2
1898;2
5132;2
5133;2
2079;2
6623;2
856;2
5117;2
4561;2
5204;2
526;2
3796;2
3969;2
5276;2
6599;2
4331;2
2357;2
2780;2
2783;2
3323;2
3484;2
4301;2
4307;2
4326;2
4833;2
5230;2
5231;2
5969;2
6313;2
6505;2
6509;2
6766;2
6997;2
7462;2
5154;2
2942;2
337;2
6922;2
4223;2
7276;2
6893;2
938;2
7303;2
4208;2
5116;2
5420;2
5922;2
5994;2
6690;2
7232;2
8530;2
8660;2
1724;2
1730;2
1733;2
1895;2
1899;2
3195;2
4517;2
4650;2
4846;2
5168;2
5169;2
5170;2
5824;2
7049;2
7434;2
7528;2
8797;2
9060;2
1298;2
1992;2
3889;2
7866;2
7876;2
7997;2
8340;2
2549;2
9787;2
3652;2
3822;2
3922;2
4146;2
4190;2
4463;2
4464;2
4466;2
4485;2
4562;2
4933;2
5133;2
5847;2
5927;2
5928;2
6264;2
7500;2
8865;2
8934;2
9016;2
9053;2
9073;2
9096;2
9103;2
9250;2
2979;2
3426;2
5390;2
6693;2
6702;2
6771;2
6793;2
6875;2
6876;2
6902;2
6933;2
6967;2
6980;2
7087;2
7320;2
7354;2
7633;2
7643;2
7747;2
7749;2
7766;2
7824;2
7879;2
7885;2
7887;2
7888;2
7896;2
7914;2
7920;2
7923;2
7929;2
7932;2
7939;2
7941;2
7948;2
7950;2
9184;2
9309;2
9310;2
9311;2
895;2
908;2
910;2
914;2
918;2
932;2
952;2
955;2
962;2
964;2
975;2
978;2
989;2
996;2
998;2
1000;2
1003;2
1013;2
1014;2
1019;2
1034;2
1065;2
1066;2
1067;2
1079;2
1086;2
1118;2
1126;2
954;2
976;2
1096;2
1314;2
1016;2
1166;2
908;2
1165;2
1284;2
1147;2
899;2
805;2
938;2
1039;2
1047;2
1126;2
983;2
1160;2
949;2
955;2
992;2
889;2
944;2
893;2
1000;2
919;2
892;2
894;2
896;2
912;2
916;2
939;2
991;2
1246;2
1134;2
1292;2
1031;2
1077;2
1110;2
1293;2
1311;2
1038;2
1301;2
1127;2
801;2
1043;2
1079;2
1135;2
600;2
4126;2
4071;2
8237;2
4308;2
9537;2
4341;2
4674;2
4705;2
6989;2
3453;2
7002;2
5600;2
4635;2
3803;2
4638;2
4001;2
5809;2
3924;2
4068;2
12057;2
2877;2
982;2
6760;2
7223;2
353;2
5329;2
5373;2
8855;2
4975;2
2981;2
42;2
3634;2
2223;2
3676;2
7342;2
9257;2
38;2
4855;2
5757;2
6983;2
1424;2
3527;2
9546;2
1907;2
6216;2
1068;2
3508;2
4538;2
11663;2
11665;2
4656;2
4061;2
4069;2
6858;2
6841;2
3802;5
2333;5
4280;5
4275;5
4727;5
3675;5
2736;5
4805;5
4547;5
4288;5
4297;5
9547;5
3465;5
3801;5
5835;5
4624;5
4866;5
3231;5
5907;5
6572;5
8252;5
8254;5
4289;5
4668;5
4610;5
6079;5
4378;5
3670;5
3668;5
5923;5
4073;5
6508;5
5202;5
6571;5
3180;5
4584;5
3601;5
4010;5
5885;5
3890;5
5070;5
2526;5
3163;5
5866;5
3669;5
4290;5
4961;5
4261;5
4662;5
4214;5
4871;5
4510;5
4868;5
4523;5
